28.9330,2.73,0.40
28.9332,2.55,0.56
28.9340,2.27,0.15
28.9360,2.38,-0.14
28.9410,1.69,0.04
28.9450,1.99,0.23
28.9500,1.95,0.07
28.9540,2.00,0.20
28.9560,2.79,0.41
28.9580,2.31,0.07
28.9630,2.49,-0.18
28.9640,2.31,0.10
28.9670,2.18,0.06
28.9680,1.93,0.41
28.9710,2.17,0.60
28.9760,2.19,0.38
28.9770,2.17,0.27
28.9800,2.23,0.01
28.9800,2.24,0.10
28.9810,2.73,0.19
28.9820,2.16,0.18
28.9850,2.10,0.26
28.9850,2.22,-0.06
28.9860,2.27,0.10
28.9860,2.43,0.10
28.9890,2.33,0.44
28.9890,2.63,0.23
28.9910,1.79,0.47
28.9921,2.70,0.55
28.9950,2.02,0.26
28.9950,2.11,0.27
29.0000,2.42,0.32
29.0040,2.77,0.25
29.0050,2.43,0.31
29.0090,2.49,0.23
29.0140,2.34,0.60
29.0180,2.24,0.28
29.0230,2.29,0.37
29.0250,2.53,0.08
29.0250,2.42,0.49
29.0260,2.64,0.46
29.0270,2.37,0.03
29.0320,2.18,0.14
29.0330,,0.14
29.0360,2.11,0.17
29.0409,2.72,0.46
29.0410,2.13,0.17
29.0450,2.00,0.20
29.0480,2.30,0.45
29.0500,2.14,0.47
29.0500,2.34,0.45
29.0540,2.78,0.23
29.0550,2.10,0.52
29.0590,2.24,0.67
29.0640,2.43,0.20
29.0680,2.54,0.58
29.0700,2.27,0.62
29.0730,2.23,0.31
29.0770,2.40,0.59
29.0820,2.26,0.43
29.0860,2.26,0.25
29.0860,2.49,0.41
29.0910,2.36,0.47
29.0930,2.12,0.55
29.0960,2.19,0.39
29.0998,2.57,0.60
29.1000,2.21,0.47
29.1050,2.22,0.07
29.1050,2.30,0.18
29.1060,2.81,0.23
29.1090,2.45,0.60
29.1140,2.13,0.41
29.1160,2.11,0.58
29.1180,2.30,0.40
29.1180,2.41,0.26
29.1230,2.19,0.48
29.1248,2.29,0.49
29.1270,2.80,0.25
29.1270,2.40,0.41
29.1314,1.90,1.26
29.1320,2.13,0.11
29.1360,2.50,0.59
29.1390,2.35,0.26
29.1410,2.30,0.21
29.1460,2.09,0.25
29.1500,2.37,0.12
29.1520,2.86,0.16
29.1550,2.51,0.40
29.1590,2.33,0.15
29.1610,2.36,0.34
29.1640,2.39,0.28
29.1680,2.83,0.68
29.1730,2.47,0.70
29.1770,2.90,0.68
29.1790,2.64,0.30
29.1820,2.47,0.30
29.1832,2.21,0.18
29.1840,2.21,0.27
29.1840,2.40,0.48
29.1860,2.34,0.23
29.1880,2.24,0.15
29.1910,2.51,0.59
29.1930,2.38,0.23
29.1960,2.21,0.77
29.1970,2.02,0.19
29.1970,2.25,0.37
29.1980,1.94,0.56
29.1980,2.05,0.51
29.1990,2.89,0.39
29.2000,2.26,0.56
29.2020,2.29,0.42
29.2040,2.17,0.57
29.2070,,0.42
29.2110,1.89,0.06
29.2160,2.73,0.36
29.2160,2.11,0.38
29.2200,2.55,0.49
29.2250,2.11,0.32
29.2270,2.09,0.45
29.2290,2.14,0.45
29.2340,2.53,0.54
29.2380,2.24,0.44
29.2380,2.69,0.51
29.2390,2.99,0.44
29.2430,2.53,0.51
29.2470,2.22,0.57
29.2500,2.17,0.73
29.2560,2.56,0.53
29.2563,2.85,0.55
29.2610,2.26,0.51
29.2660,1.67,0.36
29.2700,1.88,0.27
29.2720,2.12,0.57
29.2750,2.55,0.68
29.2790,2.59,0.52
29.2840,2.34,0.27
29.2840,2.37,0.21
29.2870,2.87,0.50
29.2880,2.26,0.29
29.2930,2.29,0.36
29.2950,2.36,
29.2970,2.40,0.40
29.3020,2.16,0.47
29.3060,2.44,0.39
29.3130,2.83,0.48
29.3160,1.94,0.43
29.3180,2.08,0.68
29.3200,1.97,0.41
29.3250,2.31,0.24
29.3290,2.57,0.48
29.3340,2.70,0.35
29.3340,2.58,0.47
29.3380,2.60,0.10
29.3410,2.37,0.55
29.3430,2.48,0.64
29.3470,2.47,0.39
29.3511,2.65,0.42
29.3520,2.46,0.46
29.3560,2.41,0.43
29.3576,2.27,0.77
29.3580,2.68,0.38
29.3610,2.15,0.35
29.3630,2.11,0.45
29.3640,2.11,0.45
29.3700,2.26,0.10
29.3750,2.79,0.57
29.3790,2.15,0.34
29.3840,2.55,0.29
29.3840,2.24,0.36
29.3860,1.96,
29.3880,2.25,0.48
29.3930,2.53,0.39
29.3970,2.46,0.23
29.4020,2.78,0.50
29.4060,2.62,0.49
29.4080,1.98,0.56
29.4090,2.59,0.34
29.4150,2.48,0.57
29.4164,2.65,0.24
29.4190,2.56,0.36
29.4240,2.45,0.50
29.4280,1.85,0.19
29.4300,2.12,0.39
29.4300,2.12,0.39
29.4330,1.97,0.27
29.4340,1.95,0.53
29.4370,2.19,0.48
29.4420,2.02,0.27
29.4470,1.79,0.25
29.4520,1.91,0.35
29.4560,2.19,0.27
29.4570,2.35,0.15
29.4620,2.07,-0.01
29.4650,2.96,0.55
29.4670,2.42,0.42
29.4720,2.24,0.38
29.4720,2.41,0.52
29.4770,2.06,0.46
29.4780,2.19,0.61
29.4780,2.19,0.61
29.4780,2.19,0.61
29.4780,2.19,0.61
29.4780,2.19,0.61
29.4870,2.45,0.15
29.4890,2.78,0.37
29.4920,2.54,0.46
29.4970,2.19,0.30
29.5000,2.28,0.44
29.5000,2.29,0.45
29.5020,2.26,0.34
29.5070,2.21,0.30
29.5110,3.03,0.57
29.5110,2.27,0.23
29.5120,2.11,0.23
29.5160,2.12,-0.07
29.5170,2.36,0.23
29.5200,1.72,-0.12
29.5200,2.08,0.22
29.5210,1.87,0.16
29.5210,1.93,-0.03
29.5210,2.13,0.29
29.5240,2.30,0.21
29.5270,2.13,-0.01
29.5290,2.09,0.16
29.5290,2.13,0.14
29.5310,2.04,0.02
29.5310,2.07,0.12
29.5330,2.12,0.16
29.5350,2.99,0.60
29.5380,1.63,0.05
29.5380,1.92,0.08
29.5397,2.02,0.47
29.5420,1.51,-0.09
29.5430,1.80,0.24
29.5460,2.04,0.37
29.5510,2.03,0.16
29.5550,1.80,0.32
29.5600,1.66,0.23
29.5640,1.45,-0.08
29.5650,1.61,0.37
29.5680,1.60,-0.05
29.5730,2.21,0.21
29.5770,2.39,0.27
29.5790,2.04,0.33
29.5810,2.17,0.17
29.5810,2.33,0.38
29.5860,2.33,0.52
29.5870,2.04,0.71
29.5880,2.29,0.52
29.5900,2.36,0.72
29.5950,2.17,0.47
29.5990,2.37,0.38
29.6030,1.94,0.31
29.6080,2.25,0.07
29.6080,2.36,0.13
29.6090,2.10,0.52
29.6090,2.30,0.68
29.6130,2.07,0.31
29.6130,2.25,0.28
29.6180,2.23,0.34
29.6230,2.62,0.44
29.6280,2.25,0.15
29.6340,2.14,0.35
29.6360,2.20,0.48
29.6390,1.85,0.03
29.6440,1.88,0.12
29.6440,2.00,0.41
29.6490,1.67,0.24
29.6490,2.03,0.41
29.6530,1.86,0.44
29.6530,2.09,0.05
29.6550,1.57,0.30
29.6560,1.94,0.43
29.6560,1.94,0.43
29.6580,2.22,0.71
29.6590,1.85,0.18
29.6620,2.13,0.16
29.6710,2.09,0.65
29.6770,1.90,0.33
29.6880,2.03,0.60
29.6900,2.37,0.17
29.6910,2.08,0.45
29.7060,2.33,0.45
29.7170,2.32,0.31
29.7170,2.32,0.31
29.7210,1.69,0.39
29.7210,2.19,0.80
29.7360,2.46,0.43
29.7419,2.01,0.69
29.7419,2.32,0.79
29.7500,1.93,0.51
29.7644,2.91,0.60
29.7650,1.87,0.33
29.7740,2.21,0.61
29.7760,2.06,0.38
29.7810,2.04,0.73
29.7860,2.15,0.74
29.7910,2.15,0.42
29.7910,2.25,0.71
29.7920,2.85,0.48
29.7970,2.20,0.77
29.8000,2.29,0.65
29.8020,2.28,0.94
29.8070,1.99,0.62
29.8120,2.08,0.35
29.8150,2.72,0.59
29.8180,2.16,0.14
29.8220,2.09,0.62
29.8230,2.06,0.30
29.8250,1.91,0.39
29.8270,2.06,0.65
29.8270,2.06,0.65
29.8270,2.34,0.35
29.8290,1.63,0.48
29.8310,1.76,0.38
29.8330,2.27,0.18
29.8360,2.17,0.13
29.8360,2.32,0.30
29.8380,2.18,0.12
29.8400,2.01,0.57
29.8420,1.92,0.44
29.8420,1.99,0.25
29.8450,1.72,0.18
29.8470,2.53,0.26
29.8470,2.58,0.16
29.8490,2.23,0.41
29.8500,2.10,0.42
29.8500,2.10,0.42
29.8510,1.37,0.31
29.8530,2.86,0.62
29.8560,2.45,0.19
29.8610,1.95,0.30
29.8660,2.32,0.37
29.8710,2.29,0.31
29.8770,2.17,0.54
29.8780,2.05,0.34
29.8820,2.20,0.27
29.8870,1.86,-0.03
29.8930,2.02,0.16
29.8930,2.05,0.16
29.9010,2.97,0.40
29.9030,1.75,-0.03
29.9030,2.04,0.16
29.9060,1.78,0.23
29.9080,1.49,0.00
29.9140,1.85,0.22
29.9190,1.75,0.09
29.9190,1.80,0.07
29.9230,2.74,0.36
29.9240,2.48,0.47
29.9265,2.20,0.30
29.9290,2.05,0.06
29.9290,2.26,-0.12
29.9320,2.23,0.48
29.9350,2.21,0.68
29.9400,2.07,0.63
29.9450,2.03,0.49
29.9450,2.22,0.41
29.9470,2.73,0.40
29.9500,2.07,0.42
29.9560,2.16,0.46
29.9580,1.68,0.31
29.9660,1.89,0.26
29.9710,2.71,0.36
29.9720,2.43,0.26
29.9770,1.99,0.17
29.9820,1.89,0.34
29.9850,2.00,0.36
29.9870,1.71,0.30
29.9870,1.88,0.22
29.9930,2.08,0.52
29.9950,2.91,0.49
29.9980,1.83,0.18
29.9994,2.66,0.53
30.0030,1.68,-0.03
30.0080,1.83,0.18
30.0110,2.04,0.34
30.0140,2.45,0.22
30.0150,1.79,0.49
30.0170,2.08,0.83
30.0180,2.71,0.59
30.0190,2.01,0.45
30.0190,2.11,0.48
30.0200,2.24,0.75
30.0220,2.08,0.66
30.0233,1.70,1.24
30.0233,2.76,0.56
30.0240,2.01,0.21
30.0300,2.26,0.03
30.0350,2.25,0.48
30.0370,2.07,0.50
30.0370,2.14,0.62
30.0392,2.70,0.35
30.0400,2.10,0.24
30.0400,2.49,0.59
30.0413,2.52,0.35
30.0430,2.05,0.45
30.0450,2.32,0.59
30.0450,2.42,0.63
30.0510,2.33,0.78
30.0510,2.37,0.44
30.0530,2.44,0.67
30.0560,2.00,0.10
30.0560,2.29,0.68
30.0580,2.59,0.74
30.0610,2.05,0.60
30.0610,2.28,0.44
30.0631,2.40,0.10
30.0640,2.28,0.58
30.0640,2.31,0.66
30.0660,2.17,0.79
30.0660,2.44,0.40
30.0690,2.15,0.62
30.0710,2.68,0.60
30.0720,2.03,0.92
30.0720,2.12,0.37
30.0740,2.07,0.80
30.0770,2.36,0.90
30.0770,2.38,0.53
30.0770,2.53,0.44
30.0780,2.15,0.69
30.0800,2.90,0.72
30.0800,2.12,0.82
30.0820,2.09,0.75
30.0820,2.59,0.81
30.0820,2.74,0.77
30.0850,1.99,0.51
30.0870,2.72,0.49
30.0870,1.97,0.54
30.0870,2.44,0.38
30.0900,1.83,0.24
30.0930,2.02,0.43
30.0930,2.09,0.41
30.0950,1.93,0.44
30.0980,2.08,0.61
30.0980,2.17,0.38
30.1000,2.36,0.56
30.1020,2.38,0.51
30.1030,2.37,
30.1040,2.04,0.39
30.1060,2.15,0.67
30.1060,2.37,0.45
30.1090,2.06,0.65
30.1091,2.88,0.81
30.1110,2.17,0.45
30.1110,2.26,0.58
30.1110,2.28,0.67
30.1130,2.07,0.59
30.1150,2.43,0.97
30.1170,2.20,0.87
30.1190,2.34,0.82
30.1192,1.87,0.21
30.1210,2.28,0.55
30.1230,2.21,0.59
30.1250,2.10,0.72
30.1250,2.10,0.72
30.1260,2.08,0.67
30.1280,1.96,0.54
30.1300,2.21,0.63
30.1310,2.85,0.42
30.1320,2.25,0.66
30.1340,2.21,0.64
30.1360,2.25,0.69
30.1380,2.08,0.59
30.1384,2.29,0.38
30.1400,2.18,0.67
30.1430,2.27,0.67
30.1450,2.54,0.67
30.1460,,0.44
30.1470,2.38,0.59
30.1490,2.36,0.64
30.1510,2.54,0.88
30.1518,2.99,0.72
30.1530,2.40,0.68
30.1550,2.25,0.64
30.1570,2.27,0.61
30.1600,2.49,0.78
30.1620,2.32,0.58
30.1640,2.13,0.79
30.1660,2.57,0.61
30.1670,2.25,0.73
30.1680,2.33,0.34
30.1684,2.87,0.82
30.1700,2.32,0.64
30.1720,2.23,0.77
30.1740,2.39,0.65
30.1770,2.36,0.58
30.1790,2.52,0.69
30.1810,2.17,0.57
30.1820,2.86,0.43
30.1830,2.33,0.80
30.1850,2.38,0.61
30.1870,2.20,0.51
30.1880,2.14,0.41
30.1890,2.36,0.46
30.1910,2.29,0.56
30.1940,2.21,0.37
30.1948,2.71,0.42
30.1948,2.71,0.56
30.1960,2.29,0.64
30.1980,2.52,0.66
30.2000,2.14,0.45
30.2020,2.33,0.67
30.2040,2.27,0.48
30.2060,2.28,0.37
30.2080,2.13,0.41
30.2090,1.88,0.29
30.2110,2.09,0.55
30.2130,2.02,0.46
30.2150,2.09,0.67
30.2170,2.17,0.43
30.2190,2.15,0.62
30.2210,2.18,0.53
30.2230,1.98,0.60
30.2250,2.04,0.62
30.2280,1.90,0.49
30.2300,2.97,0.48
30.2300,1.77,0.41
30.2310,1.92,0.25
30.2320,2.07,0.58
30.2340,2.20,0.49
30.2360,1.85,0.14
30.2380,2.21,0.30
30.2400,2.23,0.43
30.2420,2.19,0.44
30.2425,2.77,0.40
30.2450,2.12,0.72
30.2470,1.90,0.62
30.2490,2.31,0.56
30.2510,2.19,0.77
30.2520,2.28,0.49
30.2530,1.95,0.52
30.2550,2.22,0.67
30.2570,2.08,0.64
30.2590,2.14,0.43
30.2600,,0.67
30.2620,2.36,0.89
30.2640,2.50,0.76
30.2660,2.30,0.63
30.2680,2.02,0.54
30.2700,2.14,0.47
30.2720,2.74,0.68
30.2720,2.11,0.61
30.2730,1.97,0.44
30.2740,2.35,0.55
30.2740,2.40,0.52
30.2760,2.45,0.55
30.2790,2.52,0.57
30.2806,2.75,0.54
30.2810,2.31,0.74
30.2830,2.27,0.76
30.2850,2.17,0.73
30.2870,2.07,0.56
30.2890,2.04,0.78
30.2910,2.02,0.63
30.2930,2.19,0.54
30.2940,2.20,0.33
30.2954,2.46,0.56
30.2960,2.21,0.48
30.2980,2.31,0.62
30.3000,2.05,0.65
30.3020,2.06,0.56
30.3040,2.17,0.45
30.3058,2.90,0.52
30.3060,2.78,0.64
30.3060,2.17,0.61
30.3080,1.98,0.62
30.3100,2.18,0.73
30.3120,1.84,0.64
30.3148,2.87,0.18
30.3150,1.92,0.50
30.3150,2.24,0.59
30.3170,2.38,0.60
30.3187,2.65,0.68
30.3190,2.39,0.77
30.3210,2.39,0.69
30.3230,2.51,0.80
30.3250,2.27,0.77
30.3270,2.09,0.73
30.3277,2.06,0.64
30.3290,2.54,0.77
30.3320,2.00,0.66
30.3340,2.02,0.83
30.3360,2.28,0.81
30.3370,2.09,0.94
30.3370,2.09,0.94
30.3370,2.09,0.94
30.3370,2.09,0.94
30.3380,2.18,0.73
30.3380,2.45,0.75
30.3400,2.33,0.84
30.3420,2.15,0.80
30.3440,2.38,0.78
30.3460,2.27,0.79
30.3490,2.14,0.59
30.3510,2.20,0.46
30.3530,2.14,0.70
30.3550,2.09,0.48
30.3570,2.09,0.74
30.3580,2.18,0.46
30.3590,2.77,0.60
30.3590,2.25,0.46
30.3610,2.30,0.66
30.3630,2.47,0.79
30.3660,2.07,0.55
30.3663,2.61,0.66
30.3680,2.08,0.67
30.3700,2.25,1.04
30.3720,1.92,0.65
30.3740,2.14,0.51
30.3760,1.82,0.50
30.3780,2.32,0.72
30.3790,2.19,0.57
30.3800,2.15,0.56
30.3827,2.84,1.05
30.3830,2.16,0.60
30.3850,2.18,0.73
30.3870,2.61,0.71
30.3890,2.25,0.80
30.3910,2.42,0.85
30.3920,2.41,0.82
30.3930,1.90,0.64
30.3940,2.31,0.72
30.3950,2.24,0.65
30.3960,2.42,0.65
30.3970,2.15,0.94
30.3980,2.27,0.89
30.3988,2.51,0.31
30.3990,2.23,0.85
30.4000,2.12,0.39
30.4000,2.38,1.02
30.4007,2.84,0.39
30.4030,2.18,0.47
30.4050,2.39,0.75
30.4070,1.75,0.52
30.4090,2.19,0.43
30.4110,2.24,0.66
30.4130,2.14,0.55
30.4150,2.07,0.31
30.4170,1.91,0.56
30.4200,1.87,0.53
30.4220,1.79,0.49
30.4240,2.22,0.70
30.4260,1.90,0.40
30.4280,2.08,0.43
30.4300,2.05,0.46
30.4320,2.18,0.52
30.4330,3.00,0.68
30.4340,2.39,0.36
30.4370,2.08,0.45
30.4390,2.14,0.79
30.4410,2.31,0.82
30.4430,2.26,0.23
30.4430,2.30,0.54
30.4450,2.34,0.94
30.4470,1.94,0.94
30.4490,2.01,0.73
30.4510,2.29,0.84
30.4537,2.78,0.69
30.4540,2.68,0.79
30.4540,1.95,0.79
30.4560,1.79,0.88
30.4580,1.98,0.94
30.4600,2.08,0.69
30.4620,1.89,0.69
30.4640,1.51,0.71
30.4660,1.78,0.56
30.4680,1.98,0.94
30.4704,2.67,0.65
30.4710,1.98,0.70
30.4730,2.23,0.84
30.4750,2.31,0.79
30.4770,2.09,0.52
30.4790,2.25,0.85
30.4813,2.80,0.83
30.4840,2.50,0.75
30.4880,2.61,0.80
30.4900,2.24,0.76
30.4919,2.32,0.95
30.4950,2.08,0.69
30.4964,2.70,0.63
30.4983,2.47,1.05
30.4983,2.72,1.34
30.5000,2.68,0.66
30.5010,1.80,0.86
30.5039,2.79,0.97
30.5046,2.23,0.79
30.5060,2.23,0.85
30.5110,1.96,0.94
30.5114,2.89,0.79
30.5167,1.93,0.77
30.5170,1.98,0.77
30.5207,2.63,0.42
30.5209,2.48,0.99
30.5220,2.04,0.97
30.5257,3.00,0.37
30.5270,2.16,0.75
30.5274,2.69,0.98
30.5278,2.73,0.37
30.5306,2.44,1.07
30.5306,2.68,1.11
30.5330,2.26,0.90
30.5374,2.49,0.91
30.5380,2.13,0.94
30.5393,2.37,0.85
30.5440,2.25,0.88
30.5449,2.64,0.99
30.5457,2.27,0.86
30.5480,2.69,0.50
30.5490,2.36,0.70
30.5540,2.22,0.84
30.5541,2.83,0.96
30.5600,2.23,0.71
30.5608,2.65,0.95
30.5650,2.15,0.80
30.5675,2.87,1.08
30.5694,2.65,1.03
30.5710,2.38,0.90
30.5759,2.39,1.14
30.5759,2.40,1.04
30.5760,2.06,0.86
30.5801,2.77,1.15
30.5810,2.17,0.82
30.5845,2.39,1.10
30.5870,2.18,0.81
30.5885,2.54,0.82
30.5920,2.09,0.80
30.5950,2.56,0.72
30.5968,2.77,1.04
30.5980,2.06,0.66
30.6030,2.03,0.81
30.6050,2.57,1.06
30.6080,2.16,0.66
30.6136,2.63,0.76
30.6140,2.48,0.71
30.6157,2.38,0.86
30.6190,2.36,0.83
30.6220,2.50,0.68
30.6240,2.03,0.87
30.6265,2.50,0.99
30.6300,1.85,0.80
30.6303,2.62,0.88
30.6309,2.61,0.34
30.6340,2.53,0.71
30.6350,2.35,1.02
30.6379,2.69,0.67
30.6410,1.93,0.58
30.6430,2.66,0.90
30.6460,2.23,0.65
30.6479,2.68,0.93
30.6480,2.45,1.20
30.6538,2.44,0.71
30.6588,2.57,1.09
30.6605,2.64,0.81
30.6620,1.99,0.94
30.6680,1.96,0.84
30.6685,2.74,1.10
30.6714,2.58,0.58
30.6730,2.10,0.97
30.6780,1.89,0.69
30.6788,2.07,0.21
30.6806,2.87,0.83
30.6825,2.53,1.18
30.6840,2.00,0.53
30.6890,2.35,0.77
30.6918,2.06,1.00
30.6920,2.71,0.98
30.6922,2.61,1.22
30.6923,2.42,0.85
30.6940,2.06,0.90
30.6973,2.68,0.94
30.6981,2.45,0.30
30.7000,2.36,0.97
30.7019,2.66,1.17
30.7030,1.91,0.81
30.7030,1.91,0.81
30.7049,2.47,0.84
30.7050,2.13,0.72
30.7057,2.35,0.82
30.7094,2.72,1.12
30.7110,2.27,
30.7116,2.78,0.83
30.7160,2.68,0.86
30.7160,2.28,0.87
30.7191,2.62,1.22
30.7210,2.37,1.13
30.7216,2.68,0.85
30.7270,1.98,0.97
30.7291,2.81,0.97
30.7320,2.41,1.01
30.7321,2.36,1.05
30.7380,2.36,0.83
30.7383,2.73,0.95
30.7396,2.63,1.19
30.7396,2.67,1.11
30.7430,2.53,1.21
30.7471,2.57,1.14
30.7476,2.83,0.99
30.7480,2.12,1.00
30.7540,2.69,1.06
30.7551,2.85,1.09
30.7568,2.44,1.04
30.7570,2.09,1.13
30.7590,2.40,0.93
30.7620,2.10,0.94
30.7643,2.84,1.07
30.7680,2.22,0.92
30.7730,2.28,0.88
30.7743,2.88,1.08
30.7770,2.31,1.18
30.7780,2.30,0.89
30.7802,2.67,1.13
30.7840,2.36,0.97
30.7850,2.36,0.97
30.7860,2.36,1.00
30.7886,2.83,1.07
30.7900,2.22,0.89
30.7950,2.31,0.95
30.7970,2.71,0.93
30.7970,2.38,0.62
30.8010,2.86,0.93
30.8020,2.16,0.62
30.8040,2.43,0.77
30.8062,2.66,0.99
30.8090,2.27,0.53
30.8140,2.20,0.73
30.8180,2.18,1.06
30.8220,1.94,0.81
30.8221,2.65,0.96
30.8237,2.68,0.97
30.8240,2.13,0.83
30.8290,2.20,0.89
30.8304,2.60,1.03
30.8350,2.04,0.73
30.8380,2.81,1.00
30.8400,1.91,0.75
30.8410,1.91,0.75
30.8430,2.66,0.96
30.8450,2.19,0.71
30.8452,2.44,1.05
30.8455,2.74,0.91
30.8500,2.78,0.89
30.8510,2.31,0.84
30.8547,2.98,1.05
30.8548,2.57,1.19
30.8581,2.91,0.83
30.8630,2.28,1.02
30.8631,2.78,1.08
30.8650,2.87,1.11
30.8654,2.58,0.79
30.8680,2.07,1.17
30.8720,2.10,0.71
30.8723,2.75,0.91
30.8780,2.06,0.87
30.8804,2.25,0.56
30.8815,2.92,1.18
30.8840,2.13,0.91
30.8890,2.22,0.82
30.8891,2.71,1.24
30.8940,2.04,0.93
30.8940,2.07,1.05
30.8940,1.82,0.99
30.8950,2.07,1.05
30.8983,2.90,1.20
30.8990,2.07,0.87
30.9050,2.16,1.14
30.9058,2.79,1.19
30.9100,2.02,1.10
30.9133,2.95,1.10
30.9160,2.10,0.99
30.9200,1.90,1.04
30.9248,2.93,1.24
30.9250,1.87,0.98
30.9284,2.64,0.96
30.9310,1.84,0.86
30.9370,2.19,0.79
30.9400,2.02,0.55
30.9440,2.20,0.66
30.9440,2.20,0.66
30.9447,2.63,0.93
30.9480,2.21,0.64
30.9507,2.44,0.96
30.9520,2.07,1.12
30.9560,1.92,0.88
30.9579,2.75,0.55
30.9590,1.82,0.87
30.9620,1.81,1.03
30.9620,1.94,0.67
30.9626,2.36,0.59
30.9660,1.87,1.01
30.9700,1.83,0.93
30.9740,2.19,0.92
30.9745,2.62,0.89
30.9770,1.80,0.81
30.9810,1.98,0.97
30.9810,1.98,0.97
30.9830,2.59,0.75
30.9840,2.00,0.72
30.9890,2.03,0.80
30.9893,2.60,0.90
30.9920,1.90,0.87
30.9950,1.95,0.76
30.9968,2.63,0.96
30.9990,2.12,0.69
31.0030,2.08,0.71
31.0070,2.19,0.93
31.0102,2.32,0.95
31.0110,2.17,0.62
31.0140,2.49,0.80
31.0140,2.10,0.64
31.0161,2.51,0.80
31.0170,1.96,0.83
31.0210,2.10,1.03
31.0229,2.55,1.24
31.0250,1.92,0.75
31.0290,1.88,0.87
31.0320,2.02,0.83
31.0326,2.37,1.31
31.0370,1.87,0.78
31.0399,2.43,0.70
31.0410,1.97,1.21
31.0433,2.34,1.22
31.0440,1.88,0.83
31.0480,2.17,0.90
31.0490,2.60,1.10
31.0509,2.29,1.06
31.0520,2.00,1.16
31.0550,2.57,0.97
31.0550,2.04,1.12
31.0550,2.04,1.12
31.0562,2.72,0.87
31.0590,2.04,1.03
31.0595,2.52,1.11
31.0620,2.02,0.99
31.0660,1.95,0.90
31.0692,2.46,1.12
31.0696,2.54,1.03
31.0700,1.98,0.81
31.0730,2.19,1.03
31.0770,2.34,0.79
31.0789,2.41,1.28
31.0810,2.13,0.72
31.0830,2.53,0.94
31.0840,2.00,1.02
31.0880,1.98,1.08
31.0886,2.68,1.18
31.0920,2.12,0.94
31.0920,2.12,0.94
31.0924,2.15,0.69
31.0950,2.06,1.25
31.0990,2.27,0.94
31.0994,2.51,1.32
31.0994,2.53,0.91
31.1030,2.33,1.21
31.1060,2.09,0.87
31.1090,2.39,1.18
31.1100,2.13,0.99
31.1140,2.00,0.98
31.1170,1.82,0.88
31.1210,1.88,0.69
31.1217,2.65,0.88
31.1220,2.47,0.96
31.1250,2.03,1.00
31.1280,2.27,0.95
31.1280,2.27,0.95
31.1291,2.54,1.03
31.1320,2.12,1.05
31.1327,2.46,0.99
31.1360,2.12,1.12
31.1370,2.67,1.07
31.1383,2.59,1.08
31.1390,2.00,1.14
31.1430,2.15,0.85
31.1440,2.42,0.87
31.1440,2.33,1.21
31.1457,2.43,1.04
31.1480,2.19,1.00
31.1520,2.35,0.80
31.1535,2.56,0.70
31.1550,2.37,0.77
31.1564,2.46,0.98
31.1590,2.18,0.75
31.1603,2.41,1.07
31.1630,2.24,0.69
31.1630,2.24,0.69
31.1660,2.09,0.92
31.1672,2.62,0.99
31.1700,2.10,1.02
31.1707,2.39,1.02
31.1740,2.22,0.90
31.1770,2.22,0.96
31.1780,2.40,0.99
31.1780,2.92,0.73
31.1810,2.22,0.60
31.1840,2.12,0.73
31.1880,2.16,0.65
31.1898,2.52,0.92
31.1901,2.42,1.20
31.1920,2.14,0.49
31.1950,1.99,0.42
31.1990,2.11,0.48
31.1990,2.11,0.48
31.1995,2.57,0.87
31.2030,2.05,0.65
31.2049,2.47,1.19
31.2060,1.96,0.72
31.2100,1.84,0.52
31.2103,2.41,0.98
31.2138,2.44,1.18
31.2140,1.83,0.53
31.2170,1.94,0.64
31.2189,2.09,0.74
31.2210,1.61,0.51
31.2220,2.62,0.67
31.2250,1.74,0.45
31.2277,2.68,1.10
31.2280,1.79,0.47
31.2286,2.22,0.75
31.2320,1.83,0.57
31.2360,1.95,0.46
31.2360,1.95,0.46
31.2361,2.41,1.16
31.2390,1.80,0.58
31.2390,2.06,0.52
31.2415,2.44,0.99
31.2430,1.86,0.50
31.2470,2.16,0.77
31.2480,2.55,1.27
31.2500,1.96,0.65
31.2540,2.08,0.83
31.2580,1.85,0.89
31.2590,2.71,0.78
31.2610,1.82,0.61
31.2644,2.58,1.22
31.2650,2.13,0.52
31.2652,2.35,1.03
31.2652,2.37,0.87
31.2680,2.04,0.53
31.2720,2.20,0.73
31.2720,2.20,0.73
31.2749,2.29,0.87
31.2760,2.24,0.60
31.2778,2.72,1.21
31.2790,2.25,0.70
31.2830,2.23,0.60
31.2846,2.54,0.95
31.2870,2.12,0.66
31.2882,2.66,0.95
31.2900,2.05,0.69
31.2940,2.02,0.85
31.2980,2.06,0.69
31.3001,2.71,1.24
31.3010,1.83,0.69
31.3050,2.02,0.62
31.3072,2.52,0.92
31.3090,1.86,0.73
31.3090,1.86,0.73
31.3120,1.96,0.52
31.3140,2.06,0.74
31.3157,2.51,0.96
31.3160,1.79,0.39
31.3191,2.39,0.98
31.3200,1.99,0.47
31.3210,1.80,0.76
31.3230,1.93,0.62
31.3250,1.84,0.62
31.3259,2.51,0.81
31.3270,1.86,0.60
31.3270,2.39,0.74
31.3277,2.29,0.89
31.3280,1.92,0.78
31.3310,1.78,0.72
31.3320,1.93,0.62
31.3340,1.93,0.42
31.3342,2.47,0.85
31.3360,2.25,0.34
31.3360,1.89,0.51
